GILMORE ASSOCIATES INC,Advertising & PR Agencies,Pg3-19,GILMORE ASSOCIATES INC,(954) 474-6851,http://www.gilmoredirect.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,990000004043,Link,990000004043,Lapsed,01/07/1999,01/07/2004,02/11/2026,990000004043,1,0,,1,"GILMORE ASSOCIATES INC
6851 S W 21ST CT - BAY 6
DAVIE, FL 33317",[],1,2574054,,https://floridaucc.com/search?text=GILMORE%20ASSOCIATES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BIG PROMOTION INC,Advertising & PR Agencies,Pg3-27,BIG PROMOTION INC,(305) 624-0577,https://www.bigpromotion.com/contact-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202109359985,Link,202109359985,Filed,12/06/2021,12/06/2026,02/11/2026,202109359985,0,0,,1,"BIG PROMOTION, INC.
4795 NW 157TH ST
MIAMI LAKES, FL 33014",[],1,749499,,https://floridaucc.com/search?text=BIG%20PROMOTION%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
UNITED STATES PHARMACEUTICAL GROUP INC,Advertising & PR Agencies,Pg4-9,UNITED STATES PHARMACEUTICAL GROUP INC,(954) 903-5000,http://unitedstatespharmaceuticalgroupinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200304277450,Link,200304277450,Lapsed,06/23/2003,06/23/2008,02/11/2026,200304277450,2,0,,1,"UNITED STATES PHARMACEUTICAL GROUP, INC.
13650 N.W. 8TH STREET SUITE #109
SUNRISE, FL 33325",[],2,6685074,,https://floridaucc.com/search?text=UNITED%20STATES%20PHARMACEUTICAL%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ANGEL'S CARIBBEAN,Advertising & PR Agencies,Pg4-13,ANGEL'S CARIBBEAN,(786) 280-2127,http://angelscaribbean.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202105787043,Link,202105787043,Filed,01/05/2021,01/05/2031,02/11/2026,202105787043,1,0,,3,"ANGEL'S CARIBBEAN EXPRESS LLC
3534 COZUMEL CIRCLE APT 406
KISSIMMEE, FL 34741

---

ANGEL NUNEZ
3534 COZUMEL CIRCLE APT 406
KISSIMMEE, FL 34741

---

NUNEZ ANGEL I
3534 COZUMEL CIRCLE APT 406
KISSIMMEE, FL 34741",[],3,366500,,https://floridaucc.com/search?text=ANGEL%27S%20CARIBBEAN&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MVP ADVERTISING,Advertising & PR Agencies,Pg4-14,MVP ADVERTISING,(305) 628-0770,http://mvpadv.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202107829029,Link,202107829029,Filed,7/23/2021,7/23/2026,02/11/2026,202107829029,0,0,,1,"MVP ADVERTISING INC
4980 NW 165TH ST UNIT A2
MIAMI LAKES, FL 33014",[],1,4508785,,https://floridaucc.com/search?text=MVP%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
NEXT 1 INTERACTIVE,Advertising & PR Agencies,Pg4-15,NEXT 1 INTERACTIVE,(954) 888-9779,http://next1interactive.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201206856678,Link,201206856678,Lapsed,06/04/2012,06/04/2017,02/11/2026,201206856678,0,0,,1,"NEXT 1 INTERACTIVE, INC.
2690 WESTON ROAD, SUITE 200
WESTON, FL 33331",[],2,4601824,,https://floridaucc.com/search?text=NEXT%201%20INTERACTIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ASTAR MEDICAL,Advertising & PR Agencies,Pg4-18,ASTAR MEDICAL,(954) 217-7674,http://astarmedicalfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201608644225,Link,201608644225,Lapsed,09/01/2016,09/01/2021,02/11/2026,201608644225,0,0,,1,"ASTAR MEDICAL GROUP INC
1108 KANE CONCOURSE STE. 303
BAY HARBOR, FL 33154",[],1,455346,,https://floridaucc.com/search?text=ASTAR%20MEDICAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
INK LINK MARKETING,Advertising & PR Agencies,Pg4-19,INK LINK MARKETING,(305) 631-2577,http://inklinkmarketing.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003184846,Link,202003184846,Lapsed,07/05/2020,07/05/2025,02/11/2026,202003184846,0,0,,1,"INK LINK MARKETING LLC
6073 NW 167TH ST STE C18
HIALEAH, FL 33015",[],1,3179668,,https://floridaucc.com/search?text=INK%20LINK%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CREATIVECORE,Advertising & PR Agencies,Pg4-27,CREATIVECORE,(786) 472-4471,http://www.creativecoregroup.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202203527406,Link,202203527406,Filed,11/03/2022,11/03/2027,02/11/2026,202203527406,0,0,,1,"CREATIVECORE GROUP, INC
8181 NW 154TH ST STE 210
MIAMI LAKES, FL 33016",[],1,1554432,,https://floridaucc.com/search?text=CREATIVECORE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"LEVY ADVERTISING ENTERPRISES, INC",Advertising & PR Agencies,Pg5-8,"LEVY ADVERTISING ENTERPRISES, INC",(305) 592-5389,https://www.levyad.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201002401559,Link,201002401559,Lapsed,4/23/2010,4/23/2025,02/11/2026,201002401559,3,0,,1,"LEVY ADVERTISING ENTERPRISES, INC.
8375 NW 30 TERR
MIAMI, FL 33122",[],1,3808504,,https://floridaucc.com/search?text=LEVY%20ADVERTISING%20ENTERPRISES%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CAPTION MEDIA,Advertising & PR Agencies,Pg5-20,CAPTION MEDIA,(754) 300-1800,http://cmgusa.net,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202002213966,Link,202002213966,Filed,06/11/2020,06/11/2030,02/11/2026,202002213966,1,0,,1,"CAPTION MEDIA GROUP, LLC
2900 GLADES CIR, STE 300
WESTON, FL 33327",[],1,1114304,,https://floridaucc.com/search?text=CAPTION%20MEDIA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
DYNAMIC DIRECT.COM INC,Advertising & PR Agencies,Pg5-23,DYNAMIC DIRECT.COM INC,(954) 281-5104,http://dynamicdirect.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200807824109,Link,200807824109,Lapsed,3/10/2008,3/10/2013,02/11/2026,200807824109,0,0,,1,"DYNAMIC DIRECT.COM INC
6004 WILEY STREET
HOLLYWOOD, FL 33023",[],1,1963844,,https://floridaucc.com/search?text=DYNAMIC%20DIRECT.COM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SHOW,Advertising & PR Agencies,Pg5-26,SHOW,(754) 888-9803,http://yellowpages.com/hollywood-fl/mip/the-polo-club-12745578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940000249190,Link,940000249190,Lapsed,12/12/1994,12/12/1999,02/11/2026,940000249190,0,0,,1,"SHOW & SELL INC
8000 NW 31ST ST 18
MIAMI, FL 33127",[],1,5849277,,https://floridaucc.com/search?text=SHOW&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ISLAND ROMANCE HOLIDAYS,Advertising & PR Agencies,Pg5-30,ISLAND ROMANCE HOLIDAYS,(954) 440-4769,http://islandromanceholidays.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200200922341,Link,200200922341,Lapsed,04/19/2002,04/19/2007,02/11/2026,200200922341,0,0,,1,"ISLAND ROMANCE HOLIDAYS, INC.
7775 NORTHWEST 48TH ST STE 150
MIAMI, FL 33166",[],1,3226921,,https://floridaucc.com/search?text=ISLAND%20ROMANCE%20HOLIDAYS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MDT MARKETING,Advertising & PR Agencies,Pg6-2,MDT MARKETING,(954) 764-6910,https://mdtmarketing.com/contact-us,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202201267802,Link,202201267802,Filed,04/20/2022,04/20/2027,02/11/2026,202201267802,1,0,,1,"MDT MARKETING, INC
15471 SW 12TH ST STE 203
SUNRISE, FL 333261998",[],1,4216088,,https://floridaucc.com/search?text=MDT%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FUTURE ENDEAVORS,Advertising & PR Agencies,Pg6-6,FUTURE ENDEAVORS,(954) 893-6068,http://futureendeavorsfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003114295,Link,202003114295,Filed,07/03/2020,07/03/2030,02/11/2026,202003114295,1,0,,1,"FUTURE ENDEAVORS
2120 SW 58 AVE
WEST PARK, FL 33023",[],1,2442125,,https://floridaucc.com/search?text=FUTURE%20ENDEAVORS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SUNSHINE MARKETING,Advertising & PR Agencies,Pg6-13,SUNSHINE MARKETING,(954) 381-7740,http://sunshinemarketingfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201607963858,Link,201607963858,Lapsed,06/22/2016,06/22/2021,02/11/2026,201607963858,2,0,,1,"SUNSHINE MARKETING & MANAGEMENT CORP
13505 SW 83 CT
MIAMI, FL 33156",[],2,6240075,,https://floridaucc.com/search?text=SUNSHINE%20MARKETING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CONSULTING GROUP,Advertising & PR Agencies,Pg6-15,CONSULTING GROUP,(305) 506-5162,http://consultinggroupfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202301497519,Link,202301497519,Filed,05/31/2023,05/31/2028,02/11/2026,202301497519,1,0,,13,"3 NATIVES ACAI & JUICERY OWASSO, LLC
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3 NATIVES ACAI & JUICERY
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3 NATIVES ACAI & JUICERY OWASSO LLC
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3NATIVES ACAI & JUICERY /
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3 NATIVES OWASSO
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3NATIVES OWASSO
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3 NATIVES
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

3NATIVES
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

J.O.C VENTURES, LLC
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

SETNOLOGY, LLC
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

CONSULTING GROUP, LLC
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

THE JAM BAND LLC
11412 N 134TH E AVE, STE C-1
OWASSO, OK 74055

---

ANDERSON ONEIL ANTHONY 
PO BOX 832
OWASSO, OK 74055",[],3,1462849,,https://floridaucc.com/search?text=CONSULTING%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"GARTH SOLUTIONS, INC",Advertising & PR Agencies,Pg6-16,"GARTH SOLUTIONS, INC",(954) 727-3001,http://garthsolutions.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202005269733,Link,202005269733,Filed,11/05/2020,11/05/2030,02/11/2026,202005269733,2,0,,1,"GARTH SOLUTIONS, INC.
5595 ORANGE DRIVE GARTH SOLUTIONS, INC.
DAVIE, FL 33314",[],1,2501502,,https://floridaucc.com/search?text=GARTH%20SOLUTIONS%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MVP ADVERTISING,Advertising & PR Agencies,Pg6-21,MVP ADVERTISING,(305) 556-2200,https://mvpadv.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202107829029,Link,202107829029,Filed,07/23/2021,07/23/2026,02/11/2026,202107829029,0,0,,1,"MVP ADVERTISING INC
4980 NW 165TH ST UNIT A2
MIAMI LAKES, FL 33014",[],1,4508785,,https://floridaucc.com/search?text=MVP%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
ADVERTISING,Advertising & PR Agencies,Pg6-27,ADVERTISING,(786) 773-2499,http://mvpadvertising.godaddysites.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201606270026,Link,201606270026,Lapsed,01/19/2016,01/19/2021,02/11/2026,201606270026,0,0,,1,"ADVERTISING & DESIGN EDUCATION
571 NW 28TH ST
MIAMI, FL 33127-4137",[],3,174024,,https://floridaucc.com/search?text=ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THE LAREDO GROUP INC,Advertising & PR Agencies,Pg7-1,THE LAREDO GROUP INC,(954) 577-5720,http://thelaredogroupincfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202202980375,Link,202202980375,Filed,09/14/2022,09/14/2027,02/11/2026,202202980375,0,0,,1,"THE LAREDO GROUP, INC.
6963 WILSON RD
WEST PALM BEACH, FL 33413",[],1,6422589,,https://floridaucc.com/search?text=THE%20LAREDO%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GOLD COAST ADVERTISING,Advertising & PR Agencies,Pg7-5,GOLD COAST ADVERTISING,(954) 791-6131,http://www.goldcoastadvertising.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200190388739,Link,200190388739,Lapsed,11/19/2001,11/19/2011,02/11/2026,200190388739,2,0,,1,"GOLD COAST ADVERTISING ASSOCIATES, INC.
4141 NORTHEAST 2ND AVENUE, SUITE 205
MIAMI, FL 33137",[],1,2612849,,https://floridaucc.com/search?text=GOLD%20COAST%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
RIVER DISTRIBUTOR,Advertising & PR Agencies,Pg7-6,RIVER DISTRIBUTOR,(305) 698-9588,http://riverdistributor.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20160757391X,Link,20160757391X,Lapsed,05/11/2016,05/11/2021,02/11/2026,20160757391X,0,0,,2,"RIVER DISTRIBUTOR, INC
2280 W 84TH ST UNIT 5B
HIALEAH, FL 33016

---

MUFFIN MAN
2280 W 84TH ST UNIT 5B
HIALEAH, FL 33016",[],1,5427454,,https://floridaucc.com/search?text=RIVER%20DISTRIBUTOR&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
A D MIRACLE INC,Advertising & PR Agencies,Pg7-7,A D MIRACLE INC,(305) 883-5058,https://www.miraclebanners.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201909521475,Link,201909521475,Lapsed,08/28/2019,08/28/2024,02/11/2026,201909521475,0,0,,1,"A D MIRACLE, INC.
2483 W. 80 ST
HIALEAH, FL 33016",[],2,69322,,https://floridaucc.com/search?text=A%20D%20MIRACLE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THE LAREDO GROUP INC,Advertising & PR Agencies,Pg7-10,THE LAREDO GROUP INC,(954) 577-5720,http://themathuringroup.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202202980375,Link,202202980375,Filed,09/14/2022,09/14/2027,02/11/2026,202202980375,0,0,,1,"THE LAREDO GROUP, INC.
6963 WILSON RD
WEST PALM BEACH, FL 33413",[],1,6422589,,https://floridaucc.com/search?text=THE%20LAREDO%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
REDLINE MEDIA GROUP,Advertising & PR Agencies,Pg7-12,REDLINE MEDIA GROUP,(954) 989-5600,http://redlinemediagroup.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201309165740,Link,201309165740,Lapsed,06/04/2013,06/04/2023,02/11/2026,201309165740,1,0,,1,"REDLINE MEDIA GROUP, LLC
1951 TIGERTAIL BLVD
DANIA BEACH, FL 33004",[],1,5323792,,https://floridaucc.com/search?text=REDLINE%20MEDIA%20GROUP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
LIPOF ADVERTISING,Advertising & PR Agencies,Pg7-21,LIPOF ADVERTISING,(954) 472-9999,http://lipofmcgee.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202109540024,Link,202109540024,Filed,12/21/2021,12/21/2026,02/11/2026,202109540024,1,0,,1,"LIPOF ADVERTISING, INC
8030 PETERS RD STE D100
PLANTATION, FL 33324",[],1,3847981,,https://floridaucc.com/search?text=LIPOF%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
SCI E-MARKETING INC,Advertising & PR Agencies,Pg7-26,SCI E-MARKETING INC,(305) 651-9311,http://sciemarketinginc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200500974797,Link,200500974797,Lapsed,10/20/2005,10/20/2015,02/11/2026,200500974797,2,0,,1,"SCI E-MARKETING, INC.
201 S. BISCAYNE BLVD FL#28
MIAMI, FL 33131",[],1,5734537,,https://floridaucc.com/search?text=SCI%20E-MARKETING%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THRUST,Advertising & PR Agencies,Pg7-29,THRUST,(754) 247-6605,https://bythrust.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003682730,Link,202003682730,Filed,07/26/2020,07/26/2030,02/11/2026,202003682730,1,0,,1,"THRUST AVIATION HOLDINGS LLC
7901 4TH ST N STE 300
ST PETERSBURG, FL 33702",[],1,6493731,,https://floridaucc.com/search?text=THRUST&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
T D I,Advertising & PR Agencies,Pg7-30,T D I,(305) 622-2877,http://tdi31215399.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000099817,Link,200000099817,Lapsed,04/28/2000,04/28/2010,02/11/2026,200000099817,1,0,,1,"T D M I INC
7260 NW 25TH STREET UNIT #5
MIAMI, FL 33122",[],1,6291124,,https://floridaucc.com/search?text=T%20D%20I&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
KWIK DRY,Advertising & PR Agencies,Pg8-1,KWIK DRY,(305) 827-0104,http://kwikdryfl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202108091987,Link,202108091987,Filed,08/15/2021,08/15/2026,02/11/2026,202108091987,0,0,,1,"KWIK DRY INTERNATIONAL, LLC
4405 SHAWNEE PLACE
COCOA, FL 32926",[],1,3642600,,https://floridaucc.com/search?text=KWIK%20DRY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
GOLD COAST ADVERTISING,Advertising & PR Agencies,Pg8-2,GOLD COAST ADVERTISING,(954) 791-6131,http://goldcoastadvertising.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200190388739,Link,200190388739,Lapsed,11/19/2001,11/19/2011,02/11/2026,200190388739,2,0,,1,"GOLD COAST ADVERTISING ASSOCIATES, INC.
4141 NORTHEAST 2ND AVENUE, SUITE 205
MIAMI, FL 33137",[],1,2612849,,https://floridaucc.com/search?text=GOLD%20COAST%20ADVERTISING&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
WORLD WEB PARTNERS,Advertising & PR Agencies,Pg8-4,WORLD WEB PARTNERS,(888) 690-3813,http://www.worldwebpartners.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201806771576,Link,201806771576,Lapsed,10/15/2018,10/15/2023,02/11/2026,201806771576,0,0,,1,"WORLD WEB PARTNERS, INC
2001 HOLLYWOOD BLVD SUITE 309
HOLLYWOOD, FL 33020",[],1,7094361,,https://floridaucc.com/search?text=WORLD%20WEB%20PARTNERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
WORLD MEDIA,Advertising & PR Agencies,Pg8-7,WORLD MEDIA,(954) 889-0990,http://worldmedia458743390.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20200273351X,Link,20200273351X,Filed,06/29/2020,06/29/2030,02/11/2026,20200273351X,1,0,,1,"WORLD MEDIA PICTURES, LLC
1555 BONAVENTURE BOULEVARD
WESTON, FL 33326",[],1,7092517,,https://floridaucc.com/search?text=WORLD%20MEDIA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
PRIME MED INC,Advertising & PR Agencies,Pg8-19,PRIME MED INC,(954) 384-7646,http://primemedinc.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200100052696,Link,200100052696,Lapsed,03/09/2001,03/09/2006,02/11/2026,200100052696,0,0,,1,"PRIME MED PHARMACY SERVICES INC
1300 MARSH LANDING PKWY STE 106
JACKSONVILLE BEACH, FL 32250",[],3,5153360,,https://floridaucc.com/search?text=PRIME%20MED%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
FAMILY MATTERS,Advertising & PR Agencies,Pg8-24,FAMILY MATTERS,(786) 520-4255,http://familymatters510430643.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202401416542,Link,202401416542,Filed,05/28/2024,05/28/2029,02/11/2026,202401416542,0,0,,1,"FAMILY MATTERS
1773 CRAWFORDVILLE HWY
CRAWFORDVILLE, FL 32327",[],1,2176283,,https://floridaucc.com/search?text=FAMILY%20MATTERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MYCOM NORTH AMERICA,Advertising & PR Agencies,Pg8-26,MYCOM NORTH AMERICA,(954) 964-3283,http://mycomnorthamericafl.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200202639302,Link,200202639302,Lapsed,11/15/2002,11/15/2007,02/11/2026,200202639302,1,0,,2,"MYCOM NORTH AMERICA, INC.
4388 36TH STREET
ORLANDO, FL 32811

---

MYCOM NETWORKS, INC.
4388 36TH STREET
ORLANDO, FL 32811",[],4,4512532,,https://floridaucc.com/search?text=MYCOM%20NORTH%20AMERICA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
THRUST,Advertising & PR Agencies,Pg9-7,THRUST,(305) 985-6449,https://bythrust.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202003682730,Link,202003682730,Filed,7/26/2020,7/26/2030,02/11/2026,202003682730,1,0,,1,"THRUST AVIATION HOLDINGS LLC
7901 4TH ST N STE 300
ST PETERSBURG, FL 33702",[],1,6493731,,https://floridaucc.com/search?text=THRUST&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
TRISPARK MEDIA GROUP INC,Advertising & PR Agencies,Pg9-13,TRISPARK MEDIA GROUP INC,(954) 965-9791,https://trisparkmedia.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202201346328,Link,202201346328,Filed,04/27/2022,04/27/2027,02/11/2026,202201346328,0,0,,1,"TRISPARK MEDIA GROUP, INC.
1380 N UNIVERSITY DR STE 100
PLANTATION, FL 33322",[],1,6606147,,https://floridaucc.com/search?text=TRISPARK%20MEDIA%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
MARLITE INC,Advertising & PR Agencies,Pg9-16,MARLITE INC,(305) 655-3520,http://marlite.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960000246778,Link,960000246778,Lapsed,11/26/1996,11/26/2001,02/11/2026,960000246778,0,0,,1,"MARLITE ENTERPRISES INC
633 OKEECHOBEE ROAD
HIALEAH, FL",[],2,4064090,,https://floridaucc.com/search?text=MARLITE%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CHOICE COMMUNICATIONS,Advertising & PR Agencies,Pg9-18,CHOICE COMMUNICATIONS,(954) 385-1051,http://choicecommunications506473842.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202001901559,Link,202001901559,Filed,05/30/2020,05/30/2030,02/11/2026,202001901559,1,0,,1,"CHOICE COMMUNICATIONS, LLC
1812 LAKELAND HILLS BLVD
LAKELAND, FL 33805",[],1,1291180,,https://floridaucc.com/search?text=CHOICE%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
AD-BADGE CO,Advertising & PR Agencies,Pg9-19,AD-BADGE CO,(305) 652-8957,http://adbadgeco.localsearch.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,970000001719,Link,970000001719,Lapsed,01/02/1997,01/02/2002,02/11/2026,970000001719,0,0,,1,"AD-BADGE CO INC
18905 NE 5 AVENUE
MIAMI, FL 33179",[],1,141209,,https://floridaucc.com/search?text=AD-BADGE%20CO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
