"RHOTHETA INTERNATIONAL, INC",(954) 495-8700,https://rhothetaint.com/contact-us,Filed,01/31/2023,01/31/2028,https://floridaucc.com/search?text=RHOTHETA%20INTERNATIONAL%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TOTAL WIRELESS,(561) 598-9526,https://www.totalwireless.com/stores/fl/miami/19902-b-nw-2nd-ave?utm_source=google&amp;utm_medium=GMB&amp;utm_campaign=list,Filed,11/15/2024,11/15/2029,https://floridaucc.com/search?text=TOTAL%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
EGRET TECHNOLOGIES INC,(954) 577-0393,http://egrettechnologies.com,Lapsed,03/12/2012,03/12/2017,https://floridaucc.com/search?text=EGRET%20TECHNOLOGIES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
VERIZON,(786) 910-1747,http://www.russellcellular.com/?y_source=1_MTA1ODExMDktNTUzLWxvY2F0aW9uLndlYnNpdGU%3D,Lapsed,06/25/2001,06/25/2006,https://floridaucc.com/search?text=VERIZON&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
INTERCONNECT DATA SERVICES INC.,(305) 620-0404,http://interconnectdataservicesinc.localsearch.com,Lapsed,12/01/1998,12/01/2003,https://floridaucc.com/search?text=INTERCONNECT%20DATA%20SERVICES%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ZENTEK DATA SYSTEMS,(954) 779-6510,http://zentekdatasystems.localsearch.com,Filed,08/02/2021,08/02/2026,https://floridaucc.com/search?text=ZENTEK%20DATA%20SYSTEMS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SEI COMMUNICATIONS,(954) 318-0487,http://seiwirelesssolutions.com,Lapsed,05/28/2008,05/28/2013,https://floridaucc.com/search?text=SEI%20COMMUNICATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
SEI WIRELESS,(954) 581-4437,http://seiwirelesssolutions.com,Lapsed,08/07/2020,08/07/2025,https://floridaucc.com/search?text=SEI%20WIRELESS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
ADVANTONE,(954) 671-6571,http://www.advantone.com,Lapsed,08/17/2012,08/17/2017,https://floridaucc.com/search?text=ADVANTONE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
PROSODIE INTERACTIVE,(954) 671-6500,http://www.advantone.com,Lapsed,10/29/2004,10/29/2009,https://floridaucc.com/search?text=PROSODIE%20INTERACTIVE&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
GLOBAL LINK COMMUNICATIONS INC,(305) 430-8955,http://yellowpages.com/miami-fl/mip/global-link-communications-inc-14884163,Lapsed,08/16/2000,08/16/2005,https://floridaucc.com/search?text=GLOBAL%20LINK%20COMMUNICATIONS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
WORLD WEB PARTNERS,(888) 690-3813,http://www.worldwebpartners.com,Lapsed,10/15/2018,10/15/2023,https://floridaucc.com/search?text=WORLD%20WEB%20PARTNERS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
MIAMI WEB COMPANY,(305) 822-8200,http://miamiwebcompany.com,Filed,07/16/2020,07/16/2030,https://floridaucc.com/search?text=MIAMI%20WEB%20COMPANY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TELECARDS DIRECT,(800) 459-1161,http://telecardsdirectfl.localsearch.com,Lapsed,03/06/2000,03/06/2005,https://floridaucc.com/search?text=TELECARDS%20DIRECT&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
BUSINESS TELECOM INC,(305) 231-9331,http://businesstelecominc.localsearch.com,Lapsed,09/13/1999,09/13/2004,https://floridaucc.com/search?text=BUSINESS%20TELECOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
STRATOS,(954) 370-1698,http://stratos.localsearch.com,Filed,08/11/2020,08/11/2030,https://floridaucc.com/search?text=STRATOS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
IQ FORMULATIONS,(954) 532-3334,http://yellowpages.com/plantation-fl/mip/mestre-hubert-14631952,Lapsed,07/25/2020,07/25/2025,https://floridaucc.com/search?text=IQ%20FORMULATIONS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
"SIRGOOL TECHNOLOGIES, INC.",(305) 707-7717,http://www.sirgool.com,Filed,05/21/2020,05/21/2030,https://floridaucc.com/search?text=SIRGOOL%20TECHNOLOGIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
NEPTUNO USA CORP,(954) 525-1906,http://www.neptunousa.com,Filed,07/03/2020,07/03/2030,https://floridaucc.com/search?text=NEPTUNO%20USA%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
GRAMIC RESEARCH LABORATORY,(888) 714-5179,http://gramicresearchlaboratory.localsearch.com,Lapsed,07/26/2010,07/26/2015,https://floridaucc.com/search?text=GRAMIC%20RESEARCH%20LABORATORY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agents for Wireless Telecommunications Services
TRAC ECOLOGICAL OF AMERICA,(954) 987-2722,http://www.trac-online.com,Filed,02/09/2026,02/09/2031,https://floridaucc.com/search?text=TRAC%20ECOLOGICAL%20OF%20AMERICA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
DUPONT MICHAEL,(954) 251-3250,http://dupontmichael.localsearch.com,Filed,08/09/2023,08/09/2028,https://floridaucc.com/search?text=DUPONT%20MICHAEL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
GOLD COAST CHEMICAL PRODUCTS,(954) 893-0044,http://goldcoastchemicalproducts.localsearch.com,Lapsed,05/15/1995,05/15/2000,https://floridaucc.com/search?text=GOLD%20COAST%20CHEMICAL%20PRODUCTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
"LIONS SALES GROUP, LLC",(786) 418-9852,https://lionssg.com,Filed,08/31/2023,08/31/2028,https://floridaucc.com/search?text=LIONS%20SALES%20GROUP%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
FOR LIFE PRODUCTS INC,(954) 838-7500,http://forlifeproductsincfl.localsearch.com,Lapsed,06/09/2010,06/09/2015,https://floridaucc.com/search?text=FOR%20LIFE%20PRODUCTS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ESIN CHEMICAL USA CORP,(954) 693-0636,https://esinchemical.com/cntactenosENG.php,Lapsed,05/03/2011,05/03/2021,https://floridaucc.com/search?text=ESIN%20CHEMICAL%20USA%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
JET LINE PRODUCTS OF MIAMI,(305) 887-4677,https://www.poolcorp.com,Lapsed,09/28/2018,09/28/2023,https://floridaucc.com/search?text=JET%20LINE%20PRODUCTS%20OF%20MIAMI&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
SKYMO,(305) 676-6739,http://skymo.localsearch.com,Filed,04/01/2024,04/01/2029,https://floridaucc.com/search?text=SKYMO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
NATIONAL DEALER SUPPLIES INC,(954) 347-7730,http://nationaldealersuppliesinc.localsearch.com,Filed,09/14/2021,09/14/2026,https://floridaucc.com/search?text=NATIONAL%20DEALER%20SUPPLIES%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
PRO CHEM INC,(954) 239-2023,http://procheminc476081438.localsearch.com,Filed,04/07/2025,04/07/2030,https://floridaucc.com/search?text=PRO%20CHEM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CUSTOM CHEMICAL SERVICES,(305) 687-8191,http://customchemicalservices.com,Filed,01/07/2021,01/07/2031,https://floridaucc.com/search?text=CUSTOM%20CHEMICAL%20SERVICES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ALLIED UNIVERSAL CORP,(305) 888-2623,https://www.allieduniversal.com,Lapsed,07/23/2008,07/23/2013,https://floridaucc.com/search?text=ALLIED%20UNIVERSAL%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CHEM-TEX SUPPLY,(305) 885-4671,http://www.allieduniversal.com,Lapsed,05/28/2003,05/28/2018,https://floridaucc.com/search?text=CHEM-TEX%20SUPPLY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
"DORA INDUSTRIES, INC",(954) 893-0044,https://goldcoastchemical.com,Filed,08/02/2020,08/02/2030,https://floridaucc.com/search?text=DORA%20INDUSTRIES%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
MAG WHOLESALE CORP,(305) 888-3100,http://www.magwholesale.com,Lapsed,02/18/1999,02/18/2004,https://floridaucc.com/search?text=MAG%20WHOLESALE%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CHEMICALS UNLIMITED,(954) 389-5052,http://chemicalsunlimited.localsearch.com,Lapsed,08/17/2020,08/17/2025,https://floridaucc.com/search?text=CHEMICALS%20UNLIMITED&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
HUERTA CHEMICAL CORP,(305) 825-7076,https://www.h7chemical.com,Lapsed,01/14/1991,01/14/1996,https://floridaucc.com/search?text=HUERTA%20CHEMICAL%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
NATIONAL CHEMICAL SUPPLY INC,(954) 683-1645,https://nationalchemicalsupply.com,Lapsed,07/08/2020,07/08/2025,https://floridaucc.com/search?text=NATIONAL%20CHEMICAL%20SUPPLY%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
PROCHEM INC,(305) 629-9919,https://prochemusa.com,Lapsed,04/03/2008,04/03/2013,https://floridaucc.com/search?text=PROCHEM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CHEMO INTERNATIONAL,(305) 463-9522,http://www.chemo.com,Filed,05/20/2019,05/20/2029,https://floridaucc.com/search?text=CHEMO%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
AMERICAN CHEMICALS INC,(954) 217-0116,http://americanchemicalsinc.localsearch.com,Lapsed,06/28/2010,06/28/2015,https://floridaucc.com/search?text=AMERICAN%20CHEMICALS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ISAAC INDUSTRIES,(305) 836-4040,http://isaacindustries.localsearch.com,Lapsed,07/11/2008,07/11/2013,https://floridaucc.com/search?text=ISAAC%20INDUSTRIES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ULTRASHIELD,(954) 791-9942,http://ultrashield.com,Filed,06/11/2024,06/11/2029,https://floridaucc.com/search?text=ULTRASHIELD&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ULTRASHIELD,(954) 791-9942,http://ultrashield.com,Filed,06/11/2024,06/11/2029,https://floridaucc.com/search?text=ULTRASHIELD&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
AXO CHEMICAL INC,(305) 663-1820,http://www.axochemical.com,Lapsed,12/11/2007,12/11/2017,https://floridaucc.com/search?text=AXO%20CHEMICAL%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
UNIVERSAL CHEMICAL,(954) 970-6460,http://universalchemical.localsearch.com,Lapsed,05/01/2000,05/01/2005,https://floridaucc.com/search?text=UNIVERSAL%20CHEMICAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
AMUCO,(954) 762-6810,http://amucoinc.com,Filed,06/26/2025,06/26/2030,https://floridaucc.com/search?text=AMUCO&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
BLUEFIELD CHEMICALS INC,(305) 514-0848,http://bluefieldchemicalsincfl.localsearch.com,Lapsed,02/20/2013,02/20/2018,https://floridaucc.com/search?text=BLUEFIELD%20CHEMICALS%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
AERO TECH LABS,(954) 463-4584,http://aerotechlabs.localsearch.com,Lapsed,01/14/2015,01/14/2020,https://floridaucc.com/search?text=AERO%20TECH%20LABS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ORTA CHEMICAL CORP,(305) 638-5171,http://ortachemicalcorp-com.webs.com,Filed,08/11/2020,08/11/2030,https://floridaucc.com/search?text=ORTA%20CHEMICAL%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ORTA CHEMICAL CORP,(305) 638-7171,http://ortachemicalcorp-com.webs.com,Filed,08/11/2020,08/11/2030,https://floridaucc.com/search?text=ORTA%20CHEMICAL%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CHEMICAL SUPPLY,(305) 594-0762,http://www.chemicalsupply-usa.com,Lapsed,08/17/2020,08/17/2025,https://floridaucc.com/search?text=CHEMICAL%20SUPPLY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ANDES CHEMICAL CORP,(305) 591-5601,http://andeschem.com,Lapsed,08/27/2007,08/27/2022,https://floridaucc.com/search?text=ANDES%20CHEMICAL%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CHEMSTATION,(954) 731-4993,http://www.chemstation.com,Lapsed,02/22/2001,02/22/2006,https://floridaucc.com/search?text=CHEMSTATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ORTEGA,(954) 885-0301,http://ortega.localsearch.com,Filed,01/04/2023,01/04/2028,https://floridaucc.com/search?text=ORTEGA&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
APPLIED RESEARCH INC,(954) 432-3500,http://appliedresearchinc.localsearch.com,Lapsed,04/02/2007,04/02/2012,https://floridaucc.com/search?text=APPLIED%20RESEARCH%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ALLIANCE SUPPLY,(954) 839-8930,http://www.alliancesupplyonline.com,Lapsed,04/17/1991,04/17/1996,https://floridaucc.com/search?text=ALLIANCE%20SUPPLY&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
AMERICAN FASTENERS CORP,(305) 885-1717,http://www.amerifast.com,Lapsed,06/19/1998,06/19/2003,https://floridaucc.com/search?text=AMERICAN%20FASTENERS%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
STEELTECH ELECTROPAINTING INC,(305) 821-1988,http://steeltech.com,Lapsed,09/24/2019,09/24/2024,https://floridaucc.com/search?text=STEELTECH%20ELECTROPAINTING%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
PERIODIC PRODUCTS,(954) 764-7654,http://periodicproducts.com,Lapsed,12/12/2019,12/12/2024,https://floridaucc.com/search?text=PERIODIC%20PRODUCTS&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
EPOXYTEC INTL INC,(954) 961-4656,https://www.epoxytec.com,Filed,02/26/2021,02/26/2031,https://floridaucc.com/search?text=EPOXYTEC%20INTL%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
MONTACHEM INTERNATIONAL,(954) 385-9908,http://montacheminternational.localsearch.com,Filed,08/13/2025,08/13/2030,https://floridaucc.com/search?text=MONTACHEM%20INTERNATIONAL&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
ORANGE TREE PHARMACY INC,(954) 625-2773,http://orangetreepharmacyinc.localsearch.com,Filed,11/29/2018,11/29/2028,https://floridaucc.com/search?text=ORANGE%20TREE%20PHARMACY%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
TECHLUB USA CORP,(407) 607-3294,http://techlubusacorp.localsearch.com,Filed,12/06/2017,12/06/2027,https://floridaucc.com/search?text=TECHLUB%20USA%20CORP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
VIRAGEN INC,(305) 507-1248,http://virageninc.localsearch.com,Lapsed,12/18/1996,12/18/2001,https://floridaucc.com/search?text=VIRAGEN%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
CUSTOM CHEMICAL SERVICES,(305) 687-8191,http://customchemicalservices6099345.localsearch.com,Filed,01/07/2021,01/07/2031,https://floridaucc.com/search?text=CUSTOM%20CHEMICAL%20SERVICES&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard,Agricultural Chemical Manufacturers
